id,name,point_of_contact,account_id,asset_id,package_id,sensor_id,contact_type,meta,created,updated,deleted,mmsi,heading,course_over_ground,rate_of_turn,speed_over_ground,vessel_id,tonnage,vessel_status
4db54ec9-773c-4df8-8edb-f5c96e9662ea,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983707.069259, ""CountPublish"": 252032, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:41:47.000069+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
13c66211-a9b8-4b87-a2de-57d83178665c,993672064,0101000020E6100000ADFA5C6DC58152C088A56E5494484440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""993672064"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.56702666666666, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": -74.027675, ""AtonStatus"": 0, ""NavAidName"": ""22                  "", ""NavAidType"": ""Starboard hand Mark"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 1, ""TimeUnixSec"": 1690983707.9154289, ""CountPublish"": 252033, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 61, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:41:47.000915+00,,,,0,0,0,0,1f66f835-9d7c-5a17-97c8-f411528512cd,0,""
451351cf-b872-4ab1-851a-3a1af8c228c5,992351295,0101000020E6100000682AB158B09D52400AD7A3703D2A4440,51747fe5-b21e-455d-b52d-695576ccbac4,7deb59ac-a3ca-4835-8be5-169159905037,965823e8-965b-432f-bbb2-5dc065d1ac74,38e271ed-b1d4-4325-887a-490c6baeaa82,AIS,"{""Mmsi"": ""992351295"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.33, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-opt-hwil:31836"", ""Longitude"": 74.46388833333333, ""AtonStatus"": 32, ""NavAidName"": ""HWIL_OPT"", ""NavAidType"": ""Default"", ""OnPosition"": true, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983707.9437299, ""CountPublish"": 150570, ""DimensionInfo"": ""Position report of AIS."", ""DimensionToBowM"": 2, ""MsgUtcTimestamp"": 47, ""DimensionToPortM"": 2, ""DimensionToStbdM"": 2, ""IsDimensionValid"": true, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 2, ""IsOnPositionValid"": true, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:41:47.000943+00,,,,0,0,0,0,ac112a8a-b123-53ca-bed1-e1e4d414e99b,0,""
add77c39-962c-4c99-9157-699f9fed666d,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983708.0750148, ""CountPublish"": 252034, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:41:48.000075+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
9da87965-4abc-4f3c-8a37-4caf5a926f4e,993672057,0101000020E6100000B5B60388957952C00DB3BD03293E4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""993672057"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.48562666666667, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": -73.89975166666666, ""AtonStatus"": 0, ""NavAidName"": ""4                   "", ""NavAidType"": ""Starboard hand Mark"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 1, ""TimeUnixSec"": 1690983708.3947248, ""CountPublish"": 252035, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 61, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:41:48.000394+00,,,,0,0,0,0,1e5df16d-9498-5316-939f-f19e90aaca26,0,""
75daad7f-4365-47c2-956a-d5384fab1d29,992351295,0101000020E6100000682AB158B09D52400AD7A3703D2A4440,51747fe5-b21e-455d-b52d-695576ccbac4,7deb59ac-a3ca-4835-8be5-169159905037,965823e8-965b-432f-bbb2-5dc065d1ac74,38e271ed-b1d4-4325-887a-490c6baeaa82,AIS,"{""Mmsi"": ""992351295"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.33, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-opt-hwil:31836"", ""Longitude"": 74.46388833333333, ""AtonStatus"": 32, ""NavAidName"": ""HWIL_OPT"", ""NavAidType"": ""Default"", ""OnPosition"": true, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983708.9667258, ""CountPublish"": 150571, ""DimensionInfo"": ""Position report of AIS."", ""DimensionToBowM"": 2, ""MsgUtcTimestamp"": 48, ""DimensionToPortM"": 2, ""DimensionToStbdM"": 2, ""IsDimensionValid"": true, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 2, ""IsOnPositionValid"": true, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:41:48.000966+00,,,,0,0,0,0,ac112a8a-b123-53ca-bed1-e1e4d414e99b,0,""
3d921456-b366-42f6-888c-c835de1fe095,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983709.098618, ""CountPublish"": 252036, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:41:49.000098+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
7eeb8a1a-5cad-4ad0-a536-4b444ba27446,992351295,0101000020E6100000682AB158B09D52400AD7A3703D2A4440,51747fe5-b21e-455d-b52d-695576ccbac4,7deb59ac-a3ca-4835-8be5-169159905037,965823e8-965b-432f-bbb2-5dc065d1ac74,38e271ed-b1d4-4325-887a-490c6baeaa82,AIS,"{""Mmsi"": ""992351295"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.33, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-opt-hwil:31836"", ""Longitude"": 74.46388833333333, ""AtonStatus"": 32, ""NavAidName"": ""HWIL_OPT"", ""NavAidType"": ""Default"", ""OnPosition"": true, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983709.973747, ""CountPublish"": 150572, ""DimensionInfo"": ""Position report of AIS."", ""DimensionToBowM"": 2, ""MsgUtcTimestamp"": 49, ""DimensionToPortM"": 2, ""DimensionToStbdM"": 2, ""IsDimensionValid"": true, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 2, ""IsOnPositionValid"": true, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:41:49.000973+00,,,,0,0,0,0,ac112a8a-b123-53ca-bed1-e1e4d414e99b,0,""
d63656e2-ef66-4184-bf08-22c382546dad,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983710.105275, ""CountPublish"": 252037, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:41:50.000105+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
c45c4f02-fb2c-47fa-a76c-e19e2ac39047,992351295,0101000020E6100000682AB158B09D52400AD7A3703D2A4440,51747fe5-b21e-455d-b52d-695576ccbac4,7deb59ac-a3ca-4835-8be5-169159905037,965823e8-965b-432f-bbb2-5dc065d1ac74,38e271ed-b1d4-4325-887a-490c6baeaa82,AIS,"{""Mmsi"": ""992351295"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.33, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-opt-hwil:31836"", ""Longitude"": 74.46388833333333, ""AtonStatus"": 32, ""NavAidName"": ""HWIL_OPT"", ""NavAidType"": ""Default"", ""OnPosition"": true, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983710.980681, ""CountPublish"": 150573, ""DimensionInfo"": ""Position report of AIS."", ""DimensionToBowM"": 2, ""MsgUtcTimestamp"": 50, ""DimensionToPortM"": 2, ""DimensionToStbdM"": 2, ""IsDimensionValid"": true, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 2, ""IsOnPositionValid"": true, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:41:50.00098+00,,,,0,0,0,0,ac112a8a-b123-53ca-bed1-e1e4d414e99b,0,""
f7040b67-569b-4f3c-94cc-728c1778a0e7,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983711.127291, ""CountPublish"": 252038, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:41:51.000127+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
e4820623-29e6-425d-8b6f-31101fdb81ce,003669102,0101000020E6100000D1C3E3B5258252C0D5FC0B17CC0E4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""003669102"", ""Raim"": ""RAIM in use"", ""UTCDate"": ""8/2/2023"", ""UTCTime"": ""13:41:51"", ""Latitude"": 40.11560333333333, ""SenderId"": ""gss-desktop:1914"", ""Longitude"": -74.03355166666667, ""MessageType"": 4, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983711.846261, ""CountPublish"": 25587, ""SOTDMAStatus"": ""49577"", ""PositionAccuracy"": ""High (<= 10m)"", ""IsAISTimeUnixSecValid"": true, ""ElectronicPositionFixingDevice"": ""internal GNSS""}",2023-08-02 13:41:51.000846+00,,,,0,0,0,0,89e2efae-6498-5060-87d0-4004d33574ae,0,""
c63012b1-4386-44f1-aa20-bf9aa134b375,993672062,0101000020E61000001FEC2776478152C006CBEB9B0E454440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""993672062"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.53950833333333, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": -74.01998666666667, ""AtonStatus"": 0, ""NavAidName"": ""18                  "", ""NavAidType"": ""Starboard hand Mark"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 1, ""TimeUnixSec"": 1690983711.9103909, ""CountPublish"": 252039, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 61, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:41:51.00091+00,,,,0,0,0,0,32f96611-29e9-53bc-98f0-e8ad7a85516d,0,""
6fb9f26d-633a-4765-99e5-d8b432d6802f,992351295,0101000020E6100000682AB158B09D52400AD7A3703D2A4440,51747fe5-b21e-455d-b52d-695576ccbac4,7deb59ac-a3ca-4835-8be5-169159905037,965823e8-965b-432f-bbb2-5dc065d1ac74,38e271ed-b1d4-4325-887a-490c6baeaa82,AIS,"{""Mmsi"": ""992351295"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.33, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-opt-hwil:31836"", ""Longitude"": 74.46388833333333, ""AtonStatus"": 32, ""NavAidName"": ""HWIL_OPT"", ""NavAidType"": ""Default"", ""OnPosition"": true, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983712.003502, ""CountPublish"": 150574, ""DimensionInfo"": ""Position report of AIS."", ""DimensionToBowM"": 2, ""MsgUtcTimestamp"": 52, ""DimensionToPortM"": 2, ""DimensionToStbdM"": 2, ""IsDimensionValid"": true, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 2, ""IsOnPositionValid"": true, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:41:52.000003+00,,,,0,0,0,0,ac112a8a-b123-53ca-bed1-e1e4d414e99b,0,""
f65bcf96-e8d2-4a4f-95d0-bc0a214cccab,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983712.134366, ""CountPublish"": 252040, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:41:52.000134+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
12dfde74-a1b0-43a1-8c22-6aa2ba524d2b,993672058,0101000020E6100000A446FB322B7D52C0D23AAA9A20404440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""993672058"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.500995, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": -73.95576166666666, ""AtonStatus"": 0, ""NavAidName"": ""7                   "", ""NavAidType"": ""Port hand Mark"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 1, ""TimeUnixSec"": 1690983712.3895938, ""CountPublish"": 252041, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 61, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:41:52.000389+00,,,,0,0,0,0,8dcb71e1-ed5f-5dab-909d-b7398d03ec5d,0,""
56b78ffb-7b5c-417a-a213-fe7c0634cedf,992351295,0101000020E6100000682AB158B09D52400AD7A3703D2A4440,51747fe5-b21e-455d-b52d-695576ccbac4,7deb59ac-a3ca-4835-8be5-169159905037,965823e8-965b-432f-bbb2-5dc065d1ac74,38e271ed-b1d4-4325-887a-490c6baeaa82,AIS,"{""Mmsi"": ""992351295"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.33, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-opt-hwil:31836"", ""Longitude"": 74.46388833333333, ""AtonStatus"": 32, ""NavAidName"": ""HWIL_OPT"", ""NavAidType"": ""Default"", ""OnPosition"": true, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983713.011191, ""CountPublish"": 150575, ""DimensionInfo"": ""Position report of AIS."", ""DimensionToBowM"": 2, ""MsgUtcTimestamp"": 53, ""DimensionToPortM"": 2, ""DimensionToStbdM"": 2, ""IsDimensionValid"": true, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 2, ""IsOnPositionValid"": true, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:41:53.000011+00,,,,0,0,0,0,ac112a8a-b123-53ca-bed1-e1e4d414e99b,0,""
9c920b75-c7a9-4c06-97cd-0a188b35dd83,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983713.1406128, ""CountPublish"": 252042, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:41:53.00014+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
e807a9e2-8c17-49fb-968c-798282bb600a,992351295,0101000020E6100000682AB158B09D52400AD7A3703D2A4440,51747fe5-b21e-455d-b52d-695576ccbac4,7deb59ac-a3ca-4835-8be5-169159905037,965823e8-965b-432f-bbb2-5dc065d1ac74,38e271ed-b1d4-4325-887a-490c6baeaa82,AIS,"{""Mmsi"": ""992351295"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 40.33, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-opt-hwil:31836"", ""Longitude"": 74.46388833333333, ""AtonStatus"": 32, ""NavAidName"": ""HWIL_OPT"", ""NavAidType"": ""Default"", ""OnPosition"": true, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983714.033772, ""CountPublish"": 150576, ""DimensionInfo"": ""Position report of AIS."", ""DimensionToBowM"": 2, ""MsgUtcTimestamp"": 54, ""DimensionToPortM"": 2, ""DimensionToStbdM"": 2, ""IsDimensionValid"": true, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 2, ""IsOnPositionValid"": true, ""ElectronicPosFixDeviceType"": ""surveyed""}",2023-08-02 13:41:54.000033+00,,,,0,0,0,0,ac112a8a-b123-53ca-bed1-e1e4d414e99b,0,""
5cb1861a-38a5-41a5-86bd-51686200d7f8,990901713,0101000020E61000000000000000A066400000000000C05640,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""990901713"", ""Raim"": ""RAIM not in use (default)"", ""AtonFlag"": ""Real AtoN at indicated position, default"", ""Latitude"": 91, ""ModeFlag"": ""Station operating in autonomous and continuous mode, default"", ""SenderId"": ""gss-desktop:1914"", ""Longitude"": 181, ""AtonStatus"": 0, ""NavAidName"": ""not available"", ""NavAidType"": ""Reference point"", ""OnPosition"": false, ""MessageType"": 21, ""RepeatCount"": 0, ""TimeUnixSec"": 1690983714.1634998, ""CountPublish"": 252043, ""DimensionInfo"": ""Overall dimensions"", ""DimensionToBowM"": 0, ""MsgUtcTimestamp"": 63, ""DimensionToPortM"": 0, ""DimensionToStbdM"": 0, ""IsDimensionValid"": false, ""PositionAccuracy"": ""Low (> 10m)"", ""DimensionToSternM"": 0, ""IsOnPositionValid"": false, ""ElectronicPosFixDeviceType"": ""global positioning system (GPS)""}",2023-08-02 13:41:54.000163+00,,,,0,0,0,0,b926022a-6563-5db3-9cb6-4554ed73bc8b,0,""
